Bin_ID	Query_ID	Hit_ID	Hit_Description	Subject_Length	Score	Bits	E-value	Identities	Positives	Gaps	Query_Start_Position	Query_End_Position	Subject_Start_Position	Subject_End_Position
binning_output.221	k141_1094236_15 # 14260 # 14817 # 1 # ID=452_15	gnl|BL_ORD_ID|431	VFG038045(gb|WP_000697856) (AB57_RS00520) NAD-dependent epimerase/dehydratase family protein [Capsule (VF0465) - Immune modulation (VFC0258)] [Acinetobacter baumannii AB0057]	312	130.0	54.6842	3.87311e-09	24%	44%	12%	1	186	1	202
binning_output.221	k141_1096044_10 # 8621 # 8989 # 1 # ID=483_10	gnl|BL_ORD_ID|3202	VFG045340(gb|WP_002964382) (ricA) type IV secretion system effector RicA, Rab2 interacting conserved protein A [T4SS secreted effectors (VF0695) - Effector delivery system (VFC0086)] [Brucella melitensis bv. 1 str. 16M]	175	293.0	117.472	1.69468e-34	47%	63%	2%	1	123	1	125
binning_output.221	k141_1722528_1 # 1 # 390 # -1 # ID=510_1	gnl|BL_ORD_ID|27834	VFG023786(gb|WP_201773597) (gmd) GDP-mannose 4,6-dehydratase [O-antigen (VF0392) - Immune modulation (VFC0258)] [Yersinia enterocolitica subsp. palearctica 105.5R(r)]	374	540.0	212.616	2.87252e-69	76%	85%	0%	1	130	2	131
binning_output.221	k141_204679_1 # 2 # 370 # -1 # ID=522_1	gnl|BL_ORD_ID|17291	VFG030724(gb|WP_015308640) (sugC) sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC [Trehalose-recycling ABC transporter (VF0842) - Nutritional/Metabolic factor (VFC0272)] [Mycobacterium smegmatis JS623]	404	219.0	88.9669	5.42937e-22	39%	57%	6%	1	123	1	124
binning_output.221	k141_3063811_1 # 3 # 1541 # 1 # ID=566_1	gnl|BL_ORD_ID|11538	VFG001862(gb|WP_015444101) (katB) catalase-peroxidase KatB [KatAB (VF0168) - Stress survival (VFC0282)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]	721	1393.0	541.191	0.0	53%	67%	3%	1	513	179	695
binning_output.221	k141_2263647_1 # 3 # 431 # -1 # ID=613_1	gnl|BL_ORD_ID|13851	VFG009635(gb|WP_011893047) (narI) respiratory nitrate reductase subunit gamma [Nitrate reductase (VF0302) - Nutritional/Metabolic factor (VFC0272)] [Mycobacterium gilvum PYR-GCK]	243	205.0	83.5741	1.82485e-20	32%	58%	2%	1	143	1	142
binning_output.221	k141_211798_1 # 1 # 192 # -1 # ID=675_1	gnl|BL_ORD_ID|11110	VFG048807(gb|WP_015958697) (rfbC) dTDP-4-dehydrorhamnose 3,5-epimerase [Capsule (VF0560) - Immune modulation (VFC0258)] [Klebsiella pneumoniae subsp. pneumoniae MGH 78578]	184	222.0	90.1225	1.05733e-24	66%	78%	0%	1	64	1	64
binning_output.221	k141_3073370_1 # 1 # 1047 # 1 # ID=751_1	gnl|BL_ORD_ID|4997	VFG043573(gb|NP_219906) (dnaK) chaperone protein DnaK [Adherence; porin (VF0713) - Adherence (VFC0001)] [Chlamydia trachomatis D/UW-3/CX]	660	1261.0	490.345	1.23714e-170	70%	83%	2%	1	349	141	483
binning_output.221	k141_2628759_1 # 2 # 259 # -1 # ID=767_1	gnl|BL_ORD_ID|9311	VFG047591(gb|WP_014714488) (purCD) fusion protein PurC/PurD [Purine biosynthesis (VF0559) - Nutritional/Metabolic factor (VFC0272)] [Francisella noatunensis subsp. orientalis str. Toba 04]	769	123.0	51.9878	2.77684e-09	30%	59%	8%	1	86	328	416
binning_output.221	k141_1469521_1 # 2 # 250 # -1 # ID=777_1	gnl|BL_ORD_ID|2180	VFG049997(gb|WP_003185961) (dhbA) 2,3-dihydroxybenzoate-2,3-dehydrogenase, DhbA [Bacillibactin (VF0586) - Nutritional/Metabolic factor (VFC0272)] [Bacillus licheniformis ATCC 14580]	256	73.0	32.7278	0.0139363	35%	50%	7%	1	83	3	81
binning_output.221	k141_2543369_1 # 3 # 404 # -1 # ID=842_1	gnl|BL_ORD_ID|1133	VFG038563(gb|WP_005348626) (mshQ) MSHA (mannose-sensitive hemagglutinin) pili biogenesis protein MshQ [MSHA type IV pili (VF0477) - Adherence (VFC0001)] [Aeromonas veronii B565]	1239	530.0	208.764	1.78945e-63	78%	87%	0%	1	134	1	134
binning_output.221	k141_1027487_4 # 1380 # 1628 # 1 # ID=890_4	gnl|BL_ORD_ID|1059	VFG038483(gb|WP_073531764) (tppC) type IV pilus pseudopilin [Tap type IV pili (VF0475) - Adherence (VFC0001)] [Aeromonas salmonicida subsp. salmonicida A449]	328	304.0	121.709	2.80769e-35	64%	86%	0%	1	83	1	83
binning_output.221	k141_938978_1 # 3 # 173 # -1 # ID=919_1	gnl|BL_ORD_ID|126	VFG037470(gb|WP_001105554) (ACICU_RS04565) LysR family transcriptional regulator [HemO cluster (VF0636) - Nutritional/Metabolic factor (VFC0272)] [Acinetobacter baumannii ACICU]	296	104.0	44.669	3.115e-07	39%	60%	0%	1	57	1	57
binning_output.221	k141_1119568_1 # 3 # 260 # -1 # ID=928_1	gnl|BL_ORD_ID|24368	VFG052340(gb|NP_463157.1) (pmrA) response regulator PmrA [PmrAB (VF1355) - Regulation (VFC0301)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	222	140.0	58.5362	5.18827e-12	38%	60%	0%	1	86	1	86
binning_output.221	k141_1032644_2 # 1143 # 1478 # 1 # ID=995_2	gnl|BL_ORD_ID|1376	VFG038840(gb|WP_005300916) (flmH) short chain dehydrogenase/reductase family oxidoreductase [Polar flagella (VF0473) - Motility (VFC0204)] [Aeromonas hydrophila ML09-119]	244	288.0	115.546	3.12566e-33	53%	73%	2%	1	112	1	112
binning_output.221	k141_1482384_2 # 228 # 1064 # 1 # ID=1033_2	gnl|BL_ORD_ID|9740	VFG013280(gb|WP_011609757) (opsX/rfaC) heptosyltransferase I  [LOS (VF0044) - Immune modulation (VFC0258)] [Haemophilus somnus 129PT]	321	457.0	180.644	4.81309e-55	37%	53%	1%	1	279	1	278
binning_output.221	k141_856723_1 # 1 # 615 # -1 # ID=1073_1	gnl|BL_ORD_ID|13798	VFG009547(gb|WP_029104139) (mbtA) Bifunctional enzyme MbtA: salicyl-AMP ligase (SAL-AMP ligase) + salicyl-S-ArCP synthetase [Mycobactin (VF0299) - Nutritional/Metabolic factor (VFC0272)] [Mycobacterium smegmatis str. MC2 155]	538	335.0	133.65	1.53924e-36	37%	52%	2%	1	205	1	200
binning_output.221	k141_1844686_1 # 3 # 740 # -1 # ID=1153_1	gnl|BL_ORD_ID|11414	VFG049197(gb|WP_032452026) (clpV) ATP-dependent chaperone ClpB [T6SS-II (VF0783) - Effector delivery system (VFC0086)] [Klebsiella pneumoniae subsp. rhinoscleromatis SB3432]	857	709.0	277.715	6.70707e-88	59%	73%	0%	1	246	1	246
binning_output.221	k141_60023_2 # 826 # 1086 # 1 # ID=1215_2	gnl|BL_ORD_ID|24338	VFG043053(gb|NP_460914) (fliS) flagellar export chaperone FliS [Peritrichous flagella (VF0967) - Motility (VFC0204)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	135	187.0	76.6406	1.28823e-19	49%	66%	3%	1	87	1	84
binning_output.221	k141_1139671_1 # 3 # 83 # -1 # ID=1330_1	gnl|BL_ORD_ID|12098	VFG043345(gb|WP_011946713) (fleR/flrC) sigma 54-dependent response regulator [Flagella (VF0157) - Motility (VFC0204)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]	437	57.0	26.5646	0.176117	37%	70%	0%	1	27	1	27
binning_output.221	k141_425172_2 # 1011 # 1826 # 1 # ID=1342_2	gnl|BL_ORD_ID|17753	VFG043448(gb|NP_216353) (glcB) malate synthase [Rv1837c (VF0864) - Adherence (VFC0001)] [Mycobacterium tuberculosis H37Rv]	741	737.0	288.5	1.44112e-92	54%	67%	2%	1	272	1	267
binning_output.221	k141_2122510_1 # 2 # 2785 # 1 # ID=1351_1	gnl|BL_ORD_ID|13830	VFG009599(gb|WP_011558674) (narG) nitrate reductase subunit alpha [Nitrate reductase (VF0302) - Nutritional/Metabolic factor (VFC0272)] [Mycobacterium sp. KMS]	1227	1961.0	759.985	0.0	44%	59%	5%	1	928	283	1180
binning_output.221	k141_1145896_4 # 2727 # 2810 # 1 # ID=1448_4	gnl|BL_ORD_ID|12122	VFG045309(gb|WP_010946498) (LPG_RS03775) NAD-dependent epimerase/dehydratase family protein [LPS (VF0171) - Immune modulation (VFC0258)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]	318	56.0	26.1794	0.246464	41%	69%	3%	1	28	1	29
binning_output.221	k141_1323869_2 # 1417 # 1485 # 1 # ID=1462_2	gnl|BL_ORD_ID|11134	VFG048838(gb|WP_020956627) (N559_RS09015) polysaccharide biosynthesis tyrosine autokinase [Capsule (VF0560) - Immune modulation (VFC0258)] [Klebsiella pneumoniae JM45]	717	52.0	24.6386	0.742345	48%	61%	0%	1	23	607	629
binning_output.221	k141_1680526_4 # 2967 # 3533 # 1 # ID=1476_4	gnl|BL_ORD_ID|1376	VFG038840(gb|WP_005300916) (flmH) short chain dehydrogenase/reductase family oxidoreductase [Polar flagella (VF0473) - Motility (VFC0204)] [Aeromonas hydrophila ML09-119]	244	562.0	221.09	2.85969e-73	59%	77%	1%	1	189	1	189
binning_output.221	k141_1864516_2 # 1132 # 1821 # 1 # ID=1542_2	gnl|BL_ORD_ID|27381	VFG002705(gb|WP_002208598) (YPO_RS16520) CDP-6-deoxy-delta-3,4-glucoseen reductase [O-antigen (VF0392) - Immune modulation (VFC0258)] [Yersinia pestis CO92]	329	461.0	182.185	2.74229e-56	40%	65%	3%	1	230	1	222
binning_output.221	k141_1597634_1 # 2 # 88 # -1 # ID=1567_1	gnl|BL_ORD_ID|10202	VFG006470(gb|WP_011578335) (ureA) urease alpha subunit UreA [Urease (VF0050) - Stress survival (VFC0282)] [Helicobacter acinonychis str. Sheeba]	238	67.0	30.4166	0.0100312	48%	69%	0%	1	29	1	29
binning_output.221	k141_83683_2 # 818 # 1090 # 1 # ID=1665_2	gnl|BL_ORD_ID|20761	VFG015335(gb|WP_164920442) (hopAG1) NUDIX hydrolase [P. syringae TTSS effectors (VF0911) - Effector delivery system (VFC0086)] [Pseudomonas syringae pv. syringae B728a]	702	105.0	45.0542	9.02756e-07	29%	43%	2%	1	91	487	575
binning_output.221	k141_799208_2 # 1175 # 1489 # 1 # ID=1667_2	gnl|BL_ORD_ID|11543	VFG001867(gb|WP_016357051) (sodB) superoxide dismutase [SodB (VF0169) - Stress survival (VFC0282)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]	192	455.0	179.874	3.89454e-59	77%	90%	0%	1	105	1	105
binning_output.211	k141_361396_1 # 3 # 599 # -1 # ID=10_1	gnl|BL_ORD_ID|9971	VFG013571(gb|WP_032821670) (hitC) iron(III) ABC transporter, ATP-binding protein [HitABC (VF0268) - Nutritional/Metabolic factor (VFC0272)] [Haemophilus influenzae 86-028NP]	356	186.0	76.2554	1.5894e-16	28%	52%	8%	1	199	7	202
binning_output.211	k141_835840_1 # 3 # 1232 # -1 # ID=76_1	gnl|BL_ORD_ID|17160	VFG030402(gb|WP_013470644) (fadD13) long-chain-fatty-acid--CoA ligase [MymA operon (VF0840) - Immune modulation (VFC0258)] [Mycobacterium gilvum Spyr1]	509	360.0	143.28	7.37376e-38	30%	44%	11%	1	410	91	465
binning_output.211	k141_929539_1 # 1 # 300 # -1 # ID=86_1	gnl|BL_ORD_ID|17966	VFG016498(gb|WP_011113733) (pdhB) alpha-ketoacid dehydrogenase subunit beta [PDH-B (VF0878) - Adherence (VFC0001)] [Mycoplasma gallisepticum str. R(low)]	325	219.0	88.9669	1.24713e-22	45%	63%	1%	1	100	1	101
binning_output.211	k141_2230990_2 # 729 # 1181 # 1 # ID=201_2	gnl|BL_ORD_ID|18855	VFG036963(gb|WP_015815889) (farB) fatty acid efflux system protein FarB [FarAB (VF0450) - Antimicrobial activity/Competitive advantage (VFC0325)] [Neisseria meningitidis alpha14]	508	193.0	78.9518	8.59182e-18	30%	54%	0%	1	151	20	170
binning_output.227	k141_3037145_3 # 1134 # 1691 # 1 # ID=11_3	gnl|BL_ORD_ID|1345	VFG038802(gb|WP_005350659) (flgD) flagellar hook capping protein [Polar flagella (VF0473) - Motility (VFC0204)] [Aeromonas veronii B565]	246	680.0	266.544	3.06791e-91	77%	86%	1%	1	186	1	186
binning_output.227	k141_1965752_1 # 3 # 83 # -1 # ID=13_1	gnl|BL_ORD_ID|8457	VFG043644(gb|AAA23586) (clpL) CS31A minor subunit [CS31A capsule-like antigen (VF1147) - Adherence (VFC0001)] [Escherichia coli K-12 31A]	254	46.0	22.3274	6.30028	33%	63%	0%	1	27	87	113
binning_output.227	k141_3050288_1 # 3 # 1046 # 1 # ID=192_1	gnl|BL_ORD_ID|26783	VFG007561(gb|WP_011262350) (cheA) chemotaxis protein CheA [Flagella (VF0519) - Motility (VFC0204)] [Vibrio fischeri ES114]	735	570.0	224.172	3.94076e-67	47%	56%	9%	1	348	60	385
binning_output.227	k141_2340437_1 # 1 # 1545 # -1 # ID=267_1	gnl|BL_ORD_ID|13828	VFG009597(gb|WP_011781698) (narG) nitrate reductase subunit alpha [Nitrate reductase (VF0302) - Nutritional/Metabolic factor (VFC0272)] [Mycobacterium vanbaalenii PYR-1]	1233	1142.0	444.506	6.38116e-144	45%	61%	4%	1	515	231	732
binning_output.227	k141_1988259_1 # 2 # 1666 # -1 # ID=317_1	gnl|BL_ORD_ID|19703	VFG014071(gb|WP_041772785) (chpA) still frameshift probable component of chemotactic signal transduction system [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas mendocina ymp]	2418	1317.0	511.916	1.73406e-162	53%	67%	10%	1	555	323	847
binning_output.227	k141_24405_9 # 2161 # 2292 # 1 # ID=349_9	gnl|BL_ORD_ID|23042	VFG000581(gb|NP_463126) (siiE) non-fimbrial adhesin SiiE [SiiE (VF0970) - Adherence (VFC0001)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	5559	49.0	23.483	6.2679	27%	57%	0%	1	44	636	679
binning_output.227	k141_2271494_1 # 3 # 1061 # 1 # ID=513_1	gnl|BL_ORD_ID|763	VFG050908(gb|WP_000482855.1) (vgrG/tssI) type VI secretion system tip protein VgrG [T6SS (VF1337) - Effector delivery system (VFC0086)] [Acinetobacter baumannii AB307-0294]	1064	1462.0	567.77	0.0	75%	85%	1%	1	353	220	567
binning_output.227	k141_1201551_1 # 1 # 60 # -1 # ID=546_1	gnl|BL_ORD_ID|26825	VFG007619(gb|WP_011079282) (motX) sodium-type flagellar protein MotX [Flagella (VF0519) - Motility (VFC0204)] [Vibrio vulnificus CMCP6]	211	48.0	23.0978	2.23716	60%	80%	5%	1	20	3	21
binning_output.227	k141_42403_1 # 3 # 212 # -1 # ID=586_1	gnl|BL_ORD_ID|26112	VFG019078(gb|WP_000260667) (plr/gapA) type I glyceraldehyde-3-phosphate dehydrogenase [Streptococcal plasmin receptor/GAPDH (VF1042) - Adherence (VFC0001)] [Streptococcus pneumoniae CGSP14]	335	168.0	69.3218	7.09226e-16	51%	65%	4%	1	70	2	70
binning_output.227	k141_2906604_1 # 2 # 181 # -1 # ID=694_1	gnl|BL_ORD_ID|4882	VFG016939(gb|WP_011324778) (copB) Type III secretion system translocator CopB [TTSS (VF0344) - Effector delivery system (VFC0086)] [Chlamydia trachomatis A/HAR-13]	487	55.0	25.7942	1.81473	32%	50%	13%	1	60	379	430
binning_output.227	k141_2300846_2 # 185 # 1615 # 1 # ID=933_2	gnl|BL_ORD_ID|21791	VFG043014(gb|NP_250149) (PA1458) two-component sensor [Flagella (VF0273) - Motility (VFC0204)] [Pseudomonas aeruginosa PAO1]	753	1138.0	442.965	3.71853e-149	54%	65%	9%	1	477	1	485
binning_output.227	k141_1676727_1 # 2 # 460 # -1 # ID=971_1	gnl|BL_ORD_ID|26865	VFG007664(gb|WP_011261024) (rmlC) dTDP-4-dehydrorhamnose 3,5-epimerase [Capsular polysaccharide (VF0624) - Immune modulation (VFC0258)] [Vibrio fischeri ES114]	185	454.0	179.489	2.8939e-58	56%	71%	1%	1	153	1	155
binning_output.227	k141_2050477_1 # 3 # 278 # -1 # ID=1139_1	gnl|BL_ORD_ID|19691	VFG014058(gb|WP_011920659) (pilK) methyltransferase PilK [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas mendocina ymp]	286	332.0	132.494	9.74671e-40	66%	82%	0%	1	92	1	92
binning_output.227	k141_1516708_1 # 1 # 225 # -1 # ID=1171_1	gnl|BL_ORD_ID|1823	VFG016327(gb|WP_000069636) (piplc) phosphatidylinositol diacylglycerol-lyase [Phosphatidylinositol-specific phospholipase C (PI-PLC) (VF0661) - Exotoxin (VFC0235)] [Bacillus thuringiensis str. Al Hakam]	329	53.0	25.0238	6.33782	25%	38%	7%	1	75	133	213
binning_output.227	k141_87604_2 # 1020 # 1265 # 1 # ID=1190_2	gnl|BL_ORD_ID|8412	VFG043079(gb|WP_000625837) (flgG) flagellar basal-body rod protein FlgG [Peritrichous flagella (VF1154) - Motility (VFC0204)] [Escherichia coli O157:H7 str. EDL933]	260	323.0	129.028	7.60102e-39	76%	84%	0%	1	82	1	82
binning_output.227	k141_357022_1 # 1 # 396 # -1 # ID=1211_1	gnl|BL_ORD_ID|24338	VFG043053(gb|NP_460914) (fliS) flagellar export chaperone FliS [Peritrichous flagella (VF0967) - Motility (VFC0204)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	135	302.0	120.939	3.07997e-36	48%	66%	2%	1	132	1	129
binning_output.072	k141_1878950_1 # 3 # 251 # -1 # ID=49_1	gnl|BL_ORD_ID|12303	VFG045720(gb|WP_012979217) (ccmF) cytochrome c heme lyase subunit CcmF [CcmC (VF0292) - Nutritional/Metabolic factor (VFC0272)] [Legionella longbeachae NSW150]	649	116.0	49.2914	1.80578e-08	39%	52%	0%	1	83	1	83
binning_output.072	k141_2686191_2 # 1330 # 1590 # 1 # ID=123_2	gnl|BL_ORD_ID|11293	VFG049031(gb|WP_012967599) (KVAR_RS07885) mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase [LPS (VF0561) - Immune modulation (VFC0258)] [Klebsiella variicola At-22]	471	332.0	132.494	2.78809e-38	68%	83%	0%	1	87	1	87
binning_output.072	k141_632446_1 # 1 # 945 # -1 # ID=135_1	gnl|BL_ORD_ID|26566	VFG007271(gb|WP_011261850) (hutA) TonB-dependent hemoglobin/transferrin/lactoferrin family receptor [Heme receptor HutA (VF0629) - Nutritional/Metabolic factor (VFC0272)] [Vibrio fischeri ES114]	732	392.0	155.606	1.93175e-42	32%	52%	6%	1	315	1	316
binning_output.072	k141_277433_1 # 2 # 754 # -1 # ID=182_1	gnl|BL_ORD_ID|19469	VFG013794(gb|WP_011912244) (pilC) still frameshift type 4 fimbrial biogenesis protein PilC [Type IV pili (VF0082) - Adherence (VFC0001)] [Pseudomonas stutzeri A1501]	405	643.0	252.292	2.09062e-82	51%	69%	0%	1	251	1	250
binning_output.072	k141_99037_1 # 3 # 1688 # -1 # ID=194_1	gnl|BL_ORD_ID|21385	VFG016103(gb|WP_011333998) (fpvA) ferripyoverdine receptor FpvA [Pyoverdine (VF0094) - Nutritional/Metabolic factor (VFC0272)] [Pseudomonas fluorescens Pf0-1]	748	706.0	276.559	7.56709e-84	32%	49%	11%	1	562	152	737
binning_output.072	k141_1449641_1 # 2 # 214 # -1 # ID=347_1	gnl|BL_ORD_ID|26645	VFG007375(gb|WP_005420408) (cheV) chemotaxis protein CheV [Flagella (VF0519) - Motility (VFC0204)] [Vibrio fischeri ES114]	306	240.0	97.0561	2.85169e-26	59%	83%	0%	1	71	1	71
binning_output.072	k141_3060244_3 # 1835 # 2170 # 1 # ID=401_3	gnl|BL_ORD_ID|11408	VFG049189(gb|WP_014226431) (clpV) ATP-dependent chaperone ClpB [T6SS-II (VF0783) - Effector delivery system (VFC0086)] [Klebsiella oxytoca E718]	857	385.0	152.91	2.29805e-44	63%	79%	0%	1	112	1	112
binning_output.072	k141_2530355_3 # 1377 # 2609 # 1 # ID=480_3	gnl|BL_ORD_ID|11408	VFG049189(gb|WP_014226431) (clpV) ATP-dependent chaperone ClpB [T6SS-II (VF0783) - Effector delivery system (VFC0086)] [Klebsiella oxytoca E718]	857	1673.0	649.047	0.0	77%	87%	0%	1	411	1	411
binning_output.072	k141_747742_3 # 1747 # 2034 # 1 # ID=523_3	gnl|BL_ORD_ID|868	VFG038280(gb|WP_011704542) (exeF) general secretion pathway protein F [Exe T2SS (VF0478) - Effector delivery system (VFC0086)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]	406	255.0	102.834	1.7366e-27	56%	72%	0%	1	96	1	96
binning_output.072	k141_2985383_1 # 3 # 1073 # 1 # ID=586_1	gnl|BL_ORD_ID|1037	VFG038459(gb|WP_011706966) (tapQ) type IV pilus secretin PilQ [Tap type IV pili (VF0475) - Adherence (VFC0001)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]	733	1116.0	434.491	1.22632e-147	58%	76%	7%	1	357	361	724
binning_output.072	k141_2104682_1 # 1 # 171 # -1 # ID=705_1	gnl|BL_ORD_ID|8792	VFG046467(gb|WP_014548920) (tufA) elongation factor Tu [EF-Tu (VF0460) - Adherence (VFC0001)] [Francisella cf. tularensis subsp. novicida 3523]	394	232.0	93.9745	7.31377e-25	79%	86%	0%	1	57	1	57
binning_output.072	k141_1931657_1 # 51 # 1817 # 1 # ID=747_1	gnl|BL_ORD_ID|11408	VFG049189(gb|WP_014226431) (clpV) ATP-dependent chaperone ClpB [T6SS-II (VF0783) - Effector delivery system (VFC0086)] [Klebsiella oxytoca E718]	857	2243.0	868.611	0.0	73%	86%	0%	1	589	1	589
binning_output.072	k141_2649511_3 # 2558 # 5350 # 1 # ID=780_3	gnl|BL_ORD_ID|15949	VFG026754(gb|WP_015289619) (narG) nitrate reductase subunit alpha [Nitrate reductase (VF0302) - Nutritional/Metabolic factor (VFC0272)] [Mycobacterium canettii CIPT 140070010]	1232	2326.0	900.582	0.0	48%	65%	4%	1	931	11	923
binning_output.072	k141_863938_1 # 3 # 281 # -1 # ID=804_1	gnl|BL_ORD_ID|866	VFG038278(gb|WP_005315863) (exeE) general secretory pathway protein E [Exe T2SS (VF0478) - Effector delivery system (VFC0086)] [Aeromonas salmonicida subsp. salmonicida A449]	501	178.0	73.1738	1.16367e-16	42%	59%	0%	1	93	1	93
binning_output.072	k141_779804_2 # 330 # 1064 # 1 # ID=832_2	gnl|BL_ORD_ID|12303	VFG045720(gb|WP_012979217) (ccmF) cytochrome c heme lyase subunit CcmF [CcmC (VF0292) - Nutritional/Metabolic factor (VFC0272)] [Legionella longbeachae NSW150]	649	675.0	264.618	1.23759e-84	54%	67%	0%	1	245	1	245
binning_output.072	k141_2298770_2 # 371 # 1225 # 1 # ID=834_2	gnl|BL_ORD_ID|16902	VFG029783(gb|WP_013827173) (fadE5) acyl-CoA dehydrogenase [GPL locus (VF0841) - Immune modulation (VFC0258)] [Mycobacterium sp. JDM601]	614	429.0	169.859	1.65937e-48	39%	54%	4%	1	285	1	289
binning_output.072	k141_160607_1 # 2 # 100 # -1 # ID=889_1	gnl|BL_ORD_ID|8196	VFG042426(gb|CAW30800) (afaD) AfaD [Dr adhesins (VF0223) - Adherence (VFC0001)] [Escherichia coli O25b:H4 str. FV9863]	147	50.0	23.8682	2.26114	42%	58%	18%	1	33	8	34
binning_output.072	k141_2755558_4 # 4105 # 4254 # 1 # ID=916_4	gnl|BL_ORD_ID|9802	VFG013347(gb|WP_005652408) (galU) glucosephosphate uridylyltransferase [LOS (VF0044) - Immune modulation (VFC0258)] [Haemophilus influenzae 86-028NP]	295	113.0	48.1358	1.12961e-08	48%	62%	0%	1	50	1	50
binning_output.072	k141_3029966_2 # 687 # 1394 # 1 # ID=966_2	gnl|BL_ORD_ID|502	VFG038167(gb|WP_000209958) (M3Q_RS01530) phosphomannomutase/phosphoglucomutase [Capsule (VF0465) - Immune modulation (VFC0258)] [Acinetobacter baumannii TYTH-1]	456	671.0	263.077	2.68666e-86	52%	71%	2%	1	236	1	240
binning_output.072	k141_1159450_2 # 974 # 1621 # 1 # ID=982_2	gnl|BL_ORD_ID|26837	VFG007633(gb|WP_000482531) (wecC) UDP-N-acetyl-D-mannosamine dehydrogenase VpsB [Capsular polysaccharide (VF0624) - Immune modulation (VFC0258)] [Vibrio cholerae O1 biovar El Tor str. N16961]	413	797.0	311.612	3.37187e-106	68%	84%	1%	1	216	1	218
binning_output.072	k141_1607213_2 # 1571 # 1726 # 1 # ID=1011_2	gnl|BL_ORD_ID|9822	VFG013372(gb|WP_010944658) (rffG) dTDP-glucose 46-dehydratase [LOS (VF0044) - Immune modulation (VFC0258)] [Haemophilus ducreyi 35000HP]	346	151.0	62.7734	7.76518e-14	56%	73%	0%	1	52	1	52
binning_output.310	k141_1611013_2 # 236 # 1045 # 1 # ID=45_2	gnl|BL_ORD_ID|273	VFG037822(gb|WP_000240700) (lpxC) UDP-3-O-acyl-N-acetylglucosamine deacetylase [LPS (VF0466) - Immune modulation (VFC0258)] [Acinetobacter baumannii ACICU]	300	864.0	337.421	6.38401e-117	58%	79%	0%	1	270	1	271
binning_output.310	k141_2150173_2 # 241 # 1098 # 1 # ID=109_2	gnl|BL_ORD_ID|17970	VFG016504(gb|WP_011077333) (pdhB) alpha-ketoacid dehydrogenase subunit beta [PDH-B (VF0878) - Adherence (VFC0001)] [Mycoplasma penetrans HF-2]	333	486.0	191.815	2.85971e-59	39%	57%	6%	1	286	1	283
binning_output.310	k141_1081653_2 # 990 # 1922 # 1 # ID=162_2	gnl|BL_ORD_ID|8792	VFG046467(gb|WP_014548920) (tufA) elongation factor Tu [EF-Tu (VF0460) - Adherence (VFC0001)] [Francisella cf. tularensis subsp. novicida 3523]	394	1219.0	474.167	8.98329e-169	76%	88%	1%	1	311	1	309
